timestamp,PE_I_T1,PE_I_T2,PE_I_T3,PE_I_T4,PE_I_T5,PE_I_T6,PE_I_T7,PE_I_T8,PE_I_T9,PE_I_T10,PE_I_T11,PE_I_T12,PE_I_T13,PE_I_T14,PE_I_T15,PE_I_T16,PE_I_T17,PE_I_T18,PE_I_T19,PE_I_T20,PE_I_T21,PE_I_T22,PE_I_T23,PE_I_T24,PE_I_T25,PE_I_T26,PE_I_T27,PE_I_T28,PE_I_T29,PE_I_T30,PE_I_T31,PE_I_T32,PE_II_T1,PE_II_T2,PE_II_T3,PE_II_T4,PE_II_T5,PE_II_T6,PE_II_T7,PE_II_T8,PE_II_T9,PE_II_T10,PE_II_T11,PE_II_T12,PE_II_T13,PE_II_T14,PE_II_T15,PE_II_T16,PE_II_T17,PE_II_T18,PE_II_T19,PE_II_T20,PE_II_T21,PE_II_T22,PE_II_T23,PE_II_T24,PE_II_T25,PE_II_T26,PE_II_T27,PE_II_T28,PE_II_T29,PE_II_T30,PE_II_T31,PE_II_T32,PE_II_T33,PE_II_T34,PE_II_T35,PE_II_T36,PE_II_T37,PE_II_T38,PE_II_T39,PE_II_T40,PE_II_T41,PE_II_T42,PE_II_T43,PE_II_T44,PE_II_T45,PE_II_T46,PE_II_T47,PE_II_T48,PE_II_T49,PE_II_T50,PE_II_T51,PE_II_T52,PE_II_T53,PE_II_T54,PE_II_T55,PE_II_T56,PE_II_T57,PE_II_T58,PE_II_T59,PE_II_T60,PE_II_T61,PE_II_T62,PE_II_T63,PE_II_T64,PE_III_T1,PE_III_T2,PE_III_T3,PE_III_T4,PE_III_T5,PE_III_T6,PE_III_T7,PE_III_T8,PE_III_T9,PE_III_T10,PE_III_T11,PE_III_T12,PE_III_T13,PE_III_T14,PE_III_T15,PE_III_T16,PE_III_T17,PE_III_T18,PE_III_T19,PE_III_T20,PE_III_T21,PE_III_T22,PE_III_T23,PE_III_T24,PE_III_T25,PE_III_T26,PE_III_T27,PE_III_T28,PE_III_T29,PE_III_T30,PE_III_T31,PE_III_T32,PE_III_T33,PE_III_T34,PE_III_T35,PE_III_T36,PE_III_T37,PE_III_T38,PE_III_T39,PE_III_T40,PE_III_T41,PE_III_T42,PE_III_T43,PE_III_T44,PE_III_T45,PE_III_T46,PE_III_T47,PE_III_T48,PE_III_T49,PE_III_T50,PE_III_T51,PE_III_T52,PE_III_T53,PE_III_T54,PE_III_T55,PE_III_T56,PE_III_T57,PE_III_T58,PE_III_T59,PE_III_T60,PE_III_T61,PE_III_T62,PE_III_T63,PE_III_T64
2023-09-25 02:00:00 UTC,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,3.226769,3.286371,3.423105,3.81713,7.7026,7.7026,3.144378,3.163661,3.179438,3.196968,3.226769,3.286371,3.423105,3.81713,7.7026,3.144378,3.16892,3.195215,3.226769,3.288124,3.423105,3.81713,7.7026,3.132107,3.15139,3.174179,3.195215,3.226769,3.286371,3.423105,3.81713,7.7026,3.118083,3.132107,3.15139,3.174179,3.195215,3.226769,3.286371,3.423105,3.81713,7.7026,3.121589,3.137366,3.158402,3.177685,3.196968,3.226769,3.288124,3.423105,3.81713,7.7026,3.135613,3.144378,3.156649,3.174179,3.195215,3.226769,3.286371,3.423105,3.81713,7.7026,3.76494,6.755598
2023-09-25 03:00:00 UTC,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,5.269754,5.360543,5.466749,5.627954,6.468213,8.95875,5.151557,5.173826,5.202947,5.269754,5.362256,5.603321,6.369681,8.08578,8.95875,5.165261,5.184104,5.220077,5.269754,5.362256,5.603321,6.369681,8.95875,5.185817,5.194382,5.214938,5.242346,5.309153,5.362256,5.600584,6.369681,8.95875,5.211512,5.232068,5.254337,5.261189,5.309153,5.360543,5.466749,5.627954,6.369681,8.95875,5.333135,5.343413,5.367395,5.399942,5.441054,5.482166,5.627954,6.369681,8.08578,8.95875,7.026561,6.862341,6.698121,6.728228,6.71728,6.594115,7.489114,7.795658,8.08578,8.95875,6.380629,5.600584
2023-09-25 04:00:00 UTC,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,19.869529,22,22,22,22,22,22,22,22,22,20.961335,22,22,22,22,22,22,22,22,18.449215,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,21.579703,21.454097,22,22,5.805859,5.909865,6.219146,7.450796,14.108952,14.108952,5.693642,5.729223,5.781226,5.852388,5.97829,6.180828,6.429895,7.508273,14.108952,5.693642,5.729223,5.783963,5.863336,6.022082,6.383366,7.508273,14.108952,5.671746,5.693642,5.729223,5.783963,5.863336,6.022082,6.383366,7.51101,14.108952,5.660798,5.679957,5.707327,5.748382,5.794911,5.866073,6.022082,6.380629,7.51101,14.108952,5.721012,5.737434,5.75933,5.792174,5.852388,5.97829,6.180828,6.429895,7.508273,14.108952,6.08777,6.085033,6.08777,6.117877,6.147984,6.178091,6.227357,6.429895,7.51101,14.108952,6.528427,10.93875
2023-09-25 05:00:00 UTC,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,21.429942,21.434773,21.425111,21.458928,21.458928,22,22,21.483083,21.328491,20.284995,20.280164,20.284995,19.009611,19.497542,22,22,21.56521,21.362308,20.323643,19.985473,19.516866,19.512035,20.091755,22,22,21.61352,21.405787,20.367122,20.01929,19.545852,19.289809,17.487846,22,19.05309,22,22,21.647337,21.449266,20.396108,20.053107,19.570007,19.313964,19.038597,21.922704,21.521731,20.362291,21.478252,20.410601,20.077262,19.589331,19.338119,16.791663,19.652134,21.884056,20.270502,6.03303,6.219146,6.714543,9,16.429833,16.429833,5.830492,5.866073,5.898917,5.945446,6.03303,6.219146,6.714543,9,16.429833,5.835966,5.887969,5.945446,6.03303,6.219146,6.714543,9,16.429833,5.808596,5.849651,5.893443,5.945446,6.03303,6.219146,6.714543,9,16.429833,5.775752,5.808596,5.849651,5.893443,5.945446,6.03303,6.219146,6.714543,9,16.429833,5.783963,5.819544,5.860599,5.898917,5.945446,6.03303,6.219146,6.714543,9,16.429833,5.805859,5.825018,5.855125,5.893443,5.945446,6.03303,6.219146,6.714543,9,16.429833,7.929771,14.310543
2023-09-25 06:00:00 UTC,19.53619,20.478235,22,20.946842,21.106265,22,21.777774,19.618317,20.038614,22,20.623165,20.140065,21.362308,22,21.541055,20.811574,20.202868,19.526528,21.75845,21.835746,20.101417,20.652151,19.966149,20.183544,20.811574,20.328474,20.531376,20.101417,20.362291,21.463759,19.521697,20.449249,22,22,22,21.990338,22,22,22,22,22,17.874326,17.850171,17.855002,17.84534,17.864664,22,22,17.937129,17.883988,16.305777,16.212735,16.217904,15.576948,13.628235,22,22,17.970946,17.94196,16.34196,16.197228,15.266808,15.116907,18.202834,22,22,18.014425,17.985439,16.362636,16.233411,15.297822,15.029034,13.049307,18.56999,15.334005,22,22,18.019256,18.014425,16.383312,16.259256,15.313329,15.065217,14.393247,17.434705,15.535596,16.016313,18.014425,16.388481,16.274763,15.334005,15.085893,11.4225,14.300205,17.908143,14.956668,9.135,9.10875,9.37875,11.92125,18.096552,18.096552,8.239052,8.295,8.43375,8.68125,9.02625,9.21,9.4425,11.92125,18.096552,8.19526,8.247263,8.3175,8.43375,8.7,9.27375,11.92125,18.096552,8.135046,8.189786,8.28,8.43375,8.68125,9.04875,9.43875,11.92125,18.096552,8.11315,8.159679,8.225367,8.31375,8.4375,8.6775,9.045,9.4425,11.92125,18.096552,8.118624,8.159679,8.22263,8.31375,8.43375,8.6775,9.04875,9.4425,11.92125,18.096552,8.08578,8.118624,8.159679,8.22263,8.31,8.4375,8.7,9.27,11.92125,18.096552,8.475,12.304971
2023-09-25 07:00:00 UTC,15.56661,17.328423,18.255975,17.075958,18.652117,19.169034,18.797047,16.357467,16.931226,19.695613,17.487846,15.943947,17.483015,18.32844,19.647303,17.06562,16.605579,16.295439,19.531359,19.00478,17.122479,17.391226,16.538382,15.799215,18.884005,17.400888,16.698621,17.188324,16.812339,18.405736,16.316115,16.972578,19.946825,19.97098,19.97098,20.096586,20.086924,20.207699,20.270502,20.106248,20.207699,15.504582,15.509751,15.51492,15.556272,15.561441,20.429925,20.30915,15.571779,15.354681,13.261236,13.256067,13.266405,11.65875,12.005169,20.724616,20.473404,15.690666,15.401202,13.318095,12.82704,11.5875,11.58375,11.9925,20.961335,20.74394,15.783708,15.473568,13.400799,12.873561,11.62125,11.205,8.81625,15.861243,10.4925,20.961335,20.961335,15.856074,15.561441,13.467996,12.940758,11.66625,11.235,10.65375,14.615514,14.295036,12.87873,15.628638,13.519686,13.007955,11.7075,11.27625,8.25,11.4225,14.543148,12.480717,22,22,21.077279,19.671458,22,22,20.661813,17.908143,17.772875,17.304268,17.029437,18.483032,22,22,22,15.881919,15.66999,15.685497,16.615917,17.908143,17.908143,18.483032,22,14.491458,14.646528,15.365019,16.016313,16.099017,16.615917,18.483032,22,22,13.778136,14.336388,14.770584,14.915316,15.442554,16.615917,17.908143,18.483032,22,22,13.788474,13.974558,14.491458,15.365019,16.099017,16.615917,17.908143,18.483032,22,22,13.199208,13.679925,14.351895,14.915316,15.365019,16.099017,16.615917,17.908143,18.483032,22,12.966603,13.509348
2023-09-25 08:00:00 UTC,11.8875,13.199208,14.201994,13.312926,14.68788,15.918102,15.060048,12.082704,13.297419,16.543551,13.312926,11.49,13.612728,14.486289,16.760649,12.842547,12.304971,11.77125,16.161045,15.66999,13.002786,13.586883,11.9925,11.88375,15.35985,13.219884,12.268788,13.628235,13.178532,14.315712,11.8875,12.816702,17.338085,17.338085,17.45886,17.454029,17.531325,17.598959,17.685917,17.50717,17.569973,12.279126,12.268788,12.320478,12.315309,12.346323,17.801861,17.647269,12.346323,11.9625,9.82125,9.8175,9.8475,8.129572,9.28125,18.024087,17.840509,12.444534,11.9925,9.86625,9.3525,8.97375,8.9775,9.3975,18.323609,18.111045,12.5169,12.077535,9.91875,9.3675,8.9775,8.715,7.097723,12.547914,8.5425,18.342933,18.342933,12.609942,12.165408,9.96,9.41625,8.9925,8.72625,8.54625,11.56125,11.76375,9.465,12.237774,10.0125,9.465,9.0075,8.74125,7.108671,9.5775,11.7375,10.33125,21.826084,21.826084,21.734295,18.434722,21.826084,21.826084,21.507238,17.222141,17.21731,17.137986,16.052496,17.122479,21.826084,21.826084,21.826084,15.504582,15.390864,14.775753,15.421878,17.222141,17.222141,17.231803,21.826084,14.176149,13.803981,14.284698,15.458061,15.504582,15.602793,17.231803,21.826084,21.826084,13.002786,13.359447,14.186487,14.300205,14.444937,15.556272,17.21731,17.231803,21.826084,21.826084,13.209546,13.349109,13.509348,14.331219,15.458061,15.602793,17.222141,17.231803,21.826084,21.826084,12.589266,12.744336,13.374954,14.186487,14.444937,15.458061,15.602793,17.222141,17.231803,21.826084,12.10338,12.604773
2023-09-25 09:00:00 UTC,10.56375,11.59875,13.933206,12.439365,11.385,14.68788,12.5169,10.07625,10.65,15.230625,11.3175,10.47375,12.93042,13.426644,11.83125,11.60625,10.39125,9.6,12.93042,12.444534,10.4475,11.15625,10.23,11.28375,10.81875,10.59375,10.84875,10.185,10.88625,12.408351,9.81375,10.605,15.339174,15.473568,15.339174,15.432216,15.370188,15.468399,15.489075,15.649314,15.602793,10.12875,10.14375,10.0875,10.12125,10.09875,15.933609,15.732018,10.25625,10.1925,8.45625,8.29875,8.295,8.132309,6.591378,16.18689,15.949116,10.36125,10.245,8.4825,8.31,8.044725,7.937982,10.79625,16.18689,16.18689,10.45125,10.3275,8.50125,8.32875,8.055673,7.924297,7.26468,10.86,7.965352,16.18689,16.18689,10.45125,10.41375,8.51625,8.3475,8.061147,7.929771,7.844924,9.91125,9.21375,8.11315,10.41375,8.51625,8.3625,8.069358,7.937982,6.134299,7.83945,10.59375,8.189786,19.811557,19.811557,18.014425,16.130031,19.811557,19.811557,17.60379,14.248515,14.134797,13.44732,12.883899,14.755077,19.811557,19.811557,19.811557,11.4375,11.1,11.0025,12.149901,14.248515,14.248515,14.755077,19.811557,10.12875,10.17375,10.62,11.57625,11.62125,12.149901,14.755077,19.811557,19.811557,9.88875,10.05,10.24875,10.30125,10.66125,12.149901,14.248515,14.755077,19.811557,19.811557,9.8925,9.93375,10.1025,10.62375,11.62125,12.149901,14.248515,14.755077,19.811557,19.811557,9.77625,9.8625,10.05,10.30125,10.62,11.62125,12.149901,14.248515,14.755077,19.811557,9.735,9.82125
2023-09-25 10:00:00 UTC,9.87375,10.77,12.733998,12.692646,8.203471,13.850502,9.1725,9.10875,12.062028,11.64,9.73875,8.50125,10.095,11.4525,8.4525,8.85,8.42625,7.987248,11.05125,8.325,8.78625,8.19526,8.32125,10.21125,7.9763,8.37,8.192523,8.228104,9.59625,11.47125,8.26875,8.11315,14.295036,12.945927,12.785688,12.770181,12.744336,12.744336,14.052093,14.517303,13.002786,10.8525,9.42,8.89875,8.81625,8.80125,14.517303,13.002786,10.89375,9.46125,8.81625,8.36625,8.178838,7.29205,4.677056,14.517303,13.002786,10.89375,9.46125,8.81625,8.37375,8.184312,8.028303,8.8275,14.517303,13.002786,10.89375,9.465,8.82,8.37375,8.184312,8.03104,7.174359,8.59125,8.70375,14.517303,13.002786,10.89375,9.46125,8.81625,8.37375,8.184312,8.03104,7.943456,8.2725,8.46,8.46375,9.66375,8.81625,8.37375,8.184312,8.03104,5.56774,7.026561,8.66625,7.557539,14.925654,14.698218,14.475951,15.499413,18.415398,18.415398,12.056859,11.80125,11.88,12.377337,13.581714,14.94633,15.41154,15.861243,18.415398,11.00625,11.3625,11.7525,12.149901,12.661632,13.674756,15.437385,18.415398,10.72875,10.90125,11.115,11.49,12.279126,13.592052,15.039372,15.861243,18.415398,10.5675,10.7025,10.9575,11.37375,11.8725,12.630618,13.612728,15.039372,15.856074,18.415398,10.61625,10.80375,11.08125,11.40375,11.8725,12.630618,13.612728,15.039372,15.861243,18.415398,10.53,10.6425,10.80375,11.08125,11.4,11.8725,12.646125,13.674756,15.437385,18.415398,10.45875,11.26875
2023-09-25 11:00:00 UTC,7.084038,7.557539,8.9175,8.8575,5.797648,9.48,6.260201,6.230094,8.009144,8.00367,6.320415,5.981027,7.051194,7.927034,5.915339,6.227357,5.882495,5.633428,7.568487,5.929024,6.189039,5.792174,5.893443,7.081301,5.630691,5.833229,5.822281,5.819544,6.74465,7.89419,5.901654,5.745645,9.78,8.47125,8.46,8.46375,8.46,8.44875,9.65625,9.92625,8.4825,7.415215,6.41621,6.085033,6.079559,6.079559,9.92625,8.47875,7.415215,6.418947,6.08777,5.871547,5.764804,5.100167,3.454659,9.92625,8.4825,7.415215,6.418947,6.08777,5.874284,5.767541,5.647113,6.123351,9.92625,8.47875,7.415215,6.418947,6.08777,5.874284,5.767541,5.64985,5.074472,5.929024,6.16988,9.92625,8.47875,7.417952,6.418947,6.08777,5.874284,5.767541,5.647113,5.570477,5.844177,6.016608,6.079559,6.6078,6.08777,5.874284,5.767541,5.64985,4.351586,5.055629,6.041241,5.377673,6.249253,6.328626,6.720017,8.3475,15.458061,15.458061,5.871547,5.918076,5.983764,6.117877,6.273886,6.391577,6.722754,8.3475,15.458061,5.860599,5.887969,5.934498,6.030293,6.249253,6.703595,8.3475,15.458061,5.827755,5.86881,5.920813,5.997449,6.150721,6.375155,6.720017,8.3475,15.458061,5.81407,5.844177,5.882495,5.92355,5.997449,6.150721,6.375155,6.722754,8.34375,15.458061,5.816807,5.846914,5.879758,5.92355,5.994712,6.150721,6.375155,6.720017,8.3475,15.458061,5.794911,5.816807,5.846914,5.885232,5.934498,6.030293,6.249253,6.703595,8.3475,15.458061,6.594115,11.19375
2023-09-25 12:00:00 UTC,5.742908,6.988243,7.850398,7.576698,5.321144,8.38125,5.606058,5.515737,7.598594,7.253732,5.652587,5.35883,6.594115,7.207203,5.418785,5.509574,5.252624,5.154983,7.092249,5.357117,5.494157,5.297162,5.235494,6.681699,5.149844,5.437628,5.247485,5.206373,5.964605,7.157937,5.317718,5.196095,8.68875,8.28,8.29125,8.247263,8.26125,8.26875,8.5425,8.87625,8.3325,6.035767,5.353691,5.312579,5.310866,5.310866,8.90625,8.3475,6.038504,5.355404,5.280032,5.161835,5.10188,4.880903,3.004138,8.90625,8.3475,6.038504,5.355404,5.280032,5.163548,5.103593,5.031647,5.70459,8.90625,8.3475,6.038504,5.357117,5.280032,5.163548,5.103593,5.03336,4.781549,5.606058,5.369108,8.90625,8.3475,6.038504,5.355404,5.280032,5.163548,5.103593,5.03336,5.009378,5.387951,5.468462,5.178965,5.370821,5.280032,5.163548,5.103593,5.03336,3.672031,4.651361,5.578688,4.983683,6.202724,6.397051,6.914344,9.46125,16.864029,16.864029,5.956394,6.00566,6.0604,6.112403,6.202724,6.397051,6.914344,9.46125,16.864029,5.953657,6.002923,6.079559,6.19725,6.397051,6.914344,9.46125,16.864029,5.937235,5.975553,6.03303,6.106929,6.202724,6.397051,6.911607,9.46125,16.864029,5.909865,5.937235,5.975553,6.03303,6.106929,6.202724,6.397051,6.914344,9.46125,16.864029,5.912602,5.937235,5.975553,6.03303,6.106929,6.202724,6.397051,6.911607,9.46125,16.864029,5.901654,5.92355,5.953657,6.002923,6.079559,6.19725,6.397051,6.914344,9.46125,16.864029,8.077569,14.372571
2023-09-25 13:00:00 UTC,6.0604,6.988243,7.828502,7.31942,6.161669,8.148731,6.512005,5.446193,6.232831,8.247263,5.721012,5.575951,7.26468,7.275628,6.397051,5.737434,5.480453,5.401655,7.193518,6.413473,5.494157,5.62248,5.422211,6.736439,5.586899,5.515737,5.56774,5.473601,6.210935,7.108671,5.391377,5.499296,8.55375,8.5575,8.57625,8.535,8.5725,8.565,8.58,8.685,8.71875,5.22179,5.139566,5.139566,5.139566,5.139566,8.8575,8.82375,5.225216,5.142992,4.915163,4.815809,4.814096,4.824374,3.757928,9.01875,9.01125,5.228642,5.144705,4.918589,4.817522,4.749002,4.713029,6.068611,9.01875,9.01875,5.228642,5.146418,4.920302,4.819235,4.752428,4.714742,4.540016,6.011134,4.875764,9.01875,9.01875,5.228642,5.146418,4.920302,4.819235,4.752428,4.714742,4.677056,5.389664,5.333135,4.887755,5.146418,4.920302,4.819235,4.752428,4.716455,3.83426,4.86206,5.939972,5.029934,6.287571,6.484635,7.012876,9.69375,17.081127,17.081127,6.052189,6.098718,6.145247,6.19725,6.287571,6.484635,7.012876,9.69375,17.081127,6.046715,6.095981,6.172617,6.284834,6.484635,7.012876,9.69375,17.081127,6.030293,6.068611,6.126088,6.194513,6.287571,6.484635,7.012876,9.69375,17.081127,6.002923,6.030293,6.068611,6.126088,6.194513,6.287571,6.484635,7.012876,9.69375,17.081127,6.00566,6.030293,6.068611,6.126088,6.194513,6.287571,6.484635,7.012876,9.69375,17.081127,5.997449,6.016608,6.046715,6.095981,6.172617,6.284834,6.484635,7.012876,9.69375,17.081127,8.31,14.682711
2023-09-25 14:00:00 UTC,5.120723,5.846914,6.528427,5.773015,6.624222,7.04572,6.741913,5.470175,5.42735,7.294787,5.633428,5.297162,5.480453,6.55306,6.969084,5.451332,5.297162,5.338274,6.747387,6.66254,5.575951,5.487305,5.271467,5.309153,6.481898,5.592373,5.369108,5.365682,5.729223,6.569482,5.351978,5.334848,7.688915,7.683441,7.664282,7.738181,7.724496,7.787447,7.81208,7.72997,7.779236,4.851782,4.853495,4.853495,4.855208,4.855208,7.861346,7.825765,4.856921,4.790114,4.569137,4.567424,4.569137,4.02269,4.284779,7.992722,7.902401,4.86206,4.791827,4.57085,4.438949,4.375568,4.375568,4.733585,8.11315,8.000933,4.863773,4.79354,4.574276,4.440662,4.377281,4.332743,3.72988,5.565003,4.284779,8.11315,8.11315,4.865486,4.796966,4.575989,4.444088,4.378994,4.334456,4.29677,5.442767,5.269754,4.589693,4.796966,4.575989,4.445801,4.380707,4.336169,3.444141,4.534877,5.417072,4.711316,6.041241,6.254727,6.761072,9.1125,16.538382,16.538382,5.696379,5.748382,5.835966,5.953657,6.071348,6.260201,6.761072,9.1125,16.538382,5.693642,5.740171,5.819544,5.967342,6.227357,6.761072,9.1125,16.538382,5.671746,5.712801,5.773015,5.879758,6.038504,6.260201,6.761072,9.1125,16.538382,5.647113,5.67722,5.712801,5.773015,5.879758,6.038504,6.260201,6.761072,9.1125,16.538382,5.647113,5.67722,5.712801,5.773015,5.879758,6.038504,6.260201,6.761072,9.1125,16.538382,5.630691,5.658061,5.693642,5.740171,5.819544,5.967342,6.227357,6.761072,9.1125,16.538382,7.215414,12.899406
2023-09-25 15:00:00 UTC,4.658213,5.584162,5.898917,5.690905,4.39955,6.22462,4.668491,4.212833,5.240633,5.794911,4.361864,4.226537,5.434202,5.556792,4.526312,4.360151,4.152878,4.217972,5.362256,4.516034,4.274501,4.223111,4.130609,5.363969,4.149452,4.250519,4.217972,4.098062,4.731872,5.37596,4.247093,4.075793,6.6078,6.539375,6.547586,6.561271,6.528427,6.555797,6.547586,6.692647,6.624222,4.188851,3.928475,3.928475,3.928475,3.926762,6.821286,6.725491,4.190564,3.930188,3.736892,3.649242,3.628206,3.829121,2.348516,6.821286,6.821286,4.190564,3.931901,3.738645,3.650995,3.57211,3.538803,4.512608,6.821286,6.821286,4.190564,3.931901,3.738645,3.650995,3.57211,3.538803,3.696573,4.444088,3.870233,6.821286,6.821286,4.190564,3.931901,3.738645,3.652748,3.57211,3.540556,3.496731,4.349873,4.238528,3.777211,3.931901,3.738645,3.652748,3.57211,3.540556,2.820073,3.909632,4.408115,4.014125,7.234573,7.193518,7.357738,8.4675,14.651697,14.651697,6.670751,6.700858,6.791179,6.925292,7.138778,7.300261,7.412478,8.4675,14.651697,6.629696,6.681699,6.722754,6.791179,6.938977,7.259206,8.4675,14.651697,6.58043,6.624222,6.692647,6.788442,6.925292,7.152463,7.409741,8.4675,14.651697,6.561271,6.599589,6.654329,6.720017,6.791179,6.925292,7.149726,7.412478,8.46375,14.651697,6.566745,6.602326,6.651592,6.722754,6.791179,6.925292,7.152463,7.409741,8.4675,14.651697,6.539375,6.569482,6.599589,6.651592,6.720017,6.791179,6.93624,7.256469,8.4675,14.651697,6.807601,10.02375
2023-09-25 16:00:00 UTC,7.760077,5.405081,6.517479,5.280032,5.384525,5.551318,5.000813,4.856921,6.079559,4.923728,5.117297,4.867199,5.192669,5.012804,5.107019,4.891181,4.779836,5.276606,4.680482,4.906598,4.819235,4.771271,4.726733,6.19725,5.110445,4.856921,4.754141,4.716455,4.815809,4.94771,5.019656,4.899746,7.779236,3.698326,3.263582,3.111071,3.042704,3.007644,3.352985,7.779236,3.698326,3.263582,3.111071,3.042704,3.007644,2.984855,7.779236,3.698326,3.263582,3.111071,3.042704,3.007644,2.984855,4.19399,4.075793,7.779236,3.698326,3.263582,3.111071,3.042704,3.007644,2.984855,2.963819,4.599971,7.779236,3.698326,3.263582,3.111071,3.042704,3.007644,2.984855,2.963819,4.089497,4.601684,3.272347,7.779236,3.698326,3.263582,3.111071,3.042704,3.007644,2.986608,2.972584,2.95856,4.413254,3.658007,3.119836,7.779236,3.698326,3.263582,3.111071,3.039198,6.438106,4.795253,4.726733,3.349479,10.5225,10.365,9.9975,10.9425,14.305374,14.305374,8.58375,8.40375,8.43375,8.65125,9.42,10.49625,10.70625,11.1375,14.305374,8.074832,8.165153,8.295,8.5125,8.77875,9.42375,10.89375,14.305374,8.00367,8.05841,8.102202,8.214419,8.61375,9.42375,10.49625,11.1375,14.305374,7.954404,7.998196,8.069358,8.16789,8.35875,8.775,9.42375,10.49625,11.13375,14.305374,7.968089,8.028303,8.099465,8.170627,8.35875,8.77875,9.42375,10.49625,11.1375,14.305374,7.932508,7.973563,8.028303,8.099465,8.16789,8.35875,8.77875,9.42375,10.89375,14.305374,7.899664,8.62125
2023-09-25 17:00:00 UTC,5.994712,3.726374,4.716455,3.468683,3.267088,5.890706,3.745657,3.400316,5.477027,3.673784,3.356491,3.216251,5.44448,3.673784,3.367009,3.223263,3.149637,5.515737,3.787729,3.433623,3.302148,3.216251,3.154896,6.199987,3.827408,3.347726,3.284618,3.219757,8.34375,6.892448,3.928475,3.51952,7.300261,5.548581,4.945997,4.627379,4.534877,4.474922,4.147739,7.300261,5.548581,4.945997,4.627379,4.534877,4.474922,4.426958,7.300261,5.548581,4.945997,4.627379,4.534877,4.474922,4.438949,3.296889,4.567424,7.300261,5.548581,4.945997,4.627379,4.543442,4.509182,4.488626,4.471496,3.714103,7.300261,5.548581,4.945997,4.749002,4.723307,4.723307,4.603397,4.517747,3.530038,4.723307,4.892894,7.300261,6.00566,6.00566,6.002923,5.548581,4.892894,4.677056,4.596545,4.617101,4.971692,4.72502,4.997387,7.300261,5.127575,5.201234,5.226929,5.182391,5.293736,5.158409,5.56774,5.434202,4.498904,4.575989,4.74215,5.1704,11.29875,11.29875,4.317326,4.337882,4.372142,4.43381,4.531451,4.596545,4.74215,5.1704,11.29875,4.315613,4.334456,4.36529,4.420106,4.528025,4.740437,5.1704,11.29875,4.298483,4.320752,4.34816,4.389272,4.464644,4.594832,4.740437,5.1704,11.29875,4.288205,4.305335,4.324178,4.34816,4.389272,4.464644,4.594832,4.74215,5.1704,11.29875,4.288205,4.305335,4.324178,4.34816,4.389272,4.464644,4.594832,4.74215,5.1704,11.29875,4.27964,4.291631,4.310474,4.332743,4.36529,4.420106,4.528025,4.740437,5.1704,11.29875,4.945997,8.59125
2023-09-25 18:00:00 UTC,5.206373,4.908311,5.172113,4.915163,5.149844,6.079559,5.117297,4.81067,5.250911,4.98197,4.815809,4.754141,5.442767,5.196095,4.901459,4.771271,4.747289,6.476424,5.245772,5.363969,4.988822,4.779836,4.740437,6.637907,4.856921,5.235494,4.940858,4.851782,8.170627,8.170627,5.54037,5.534896,8.475,5.021369,4.577702,4.421819,4.349873,4.301909,4.41668,8.475,5.021369,4.577702,4.421819,4.349873,4.3139,4.303622,8.475,5.021369,4.577702,4.421819,4.375568,4.355012,4.353299,4.79354,4.298483,8.475,5.021369,4.577702,4.4852,4.471496,4.471496,4.389272,4.346447,4.050098,8.475,5.021369,4.788401,4.788401,4.788401,4.534877,4.425245,4.394411,4.829513,6.049452,4.738724,8.475,8.475,8.475,8.475,4.901459,4.623953,4.589693,4.574276,4.637657,3.962735,6.112403,4.86206,6.186302,5.734697,5.912602,5.792174,6.262938,5.551318,4.139174,6.495583,6.495583,4.344734,4.411541,4.558859,4.988822,10.82625,10.82625,4.223111,4.243667,4.27964,4.312187,4.346447,4.411541,4.558859,4.988822,10.82625,4.221398,4.240241,4.274501,4.33103,4.411541,4.558859,4.988822,10.82625,4.212833,4.229963,4.255658,4.298483,4.346447,4.411541,4.558859,4.988822,10.82625,4.202555,4.212833,4.229963,4.255658,4.298483,4.346447,4.411541,4.558859,4.988822,10.82625,4.202555,4.214546,4.229963,4.255658,4.298483,4.346447,4.411541,4.558859,4.988822,10.82625,4.199129,4.207694,4.221398,4.240241,4.274501,4.33103,4.411541,4.558859,4.988822,10.82625,4.892894,9.0825
